"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Africa","af","Sierra Leone","afsle","sle",61810,2011
"Africa","af","South Africa","afzaf","zaf",1387164,2011
"Africa","af","Zambia","afzmb","zmb",704982,2011
"Asia","as","United Arab Emirates","asare","are",153910600,2011
"Asia","as","Bahrain","asbhr","bhr",245136.00000000003,2011
"Asia","as","Bhutan","asbtn","btn",10879677,2011
"Asia","as","China","aschn","chn",61890679,2011
"Asia","as","Hong Kong","ashkg","hkg",1446359,2011
"Asia","as","Indonesia","asidn","idn",26874335.000000004,2011
"Asia","as","India","asind","ind",178986645,2011
"Asia","as","Iran","asirn","irn",11548512,2011
"Asia","as","Iraq","asirq","irq",40497,2011
"Asia","as","Jordan","asjor","jor",484190,2011
"Asia","as","Japan","asjpn","jpn",16928258,2011
"Asia","as","Kyrgyzstan","askgz","kgz",7732,2011
"Asia","as","South Korea","askor","kor",264377673,2011
"Asia","as","Kuwait","askwt","kwt",738962350,2011
"Asia","as","Sri Lanka","aslka","lka",3164942.0000000005,2011
"Asia","as","Burma","asmmr","mmr",21000,2011
"Asia","as","Malaysia","asmys","mys",984452668.9999999,2011
"Asia","as","Oman","asomn","omn",7845200,2011
"Asia","as","Pakistan","aspak","pak",2035348,2011
"Asia","as","Philippines","asphl","phl",115431,2011
"Asia","as","North Korea","asprk","prk",6035522,2011
"Asia","as","Qatar","asqat","qat",109898,2011
"Asia","as","Saudi Arabia","assau","sau",193401125.99999997,2011
"Asia","as","Singapore","assgp","sgp",713353714,2011
"Asia","as","Thailand","astha","tha",168816129,2011
"Asia","as","Turkey","astur","tur",4805253,2011
"Asia","as","Chinese Taipei","astwn","twn",290807259,2011
"Asia","as","Vietnam","asvnm","vnm",108251221.00000001,2011
"Europe","eu","Austria","euaut","aut",4212,2011
"Europe","eu","Belgium","eubel","bel",531450,2011
"Europe","eu","Bulgaria","eubgr","bgr",58131.00000000001,2011
"Europe","eu","Switzerland","euche","che",411061.00000000006,2011
"Europe","eu","Czechia","eucze","cze",349431,2011
"Europe","eu","Germany","eudeu","deu",2344658,2011
"Europe","eu","Denmark","eudnk","dnk",271153,2011
"Europe","eu","Spain","euesp","esp",2309191,2011
"Europe","eu","Finland","eufin","fin",42,2011
"Europe","eu","France","eufra","fra",471058,2011
"Europe","eu","United Kingdom","eugbr","gbr",2306232,2011
"Europe","eu","Greece","eugrc","grc",106733,2011
"Europe","eu","Croatia","euhrv","hrv",5372.000000000001,2011
"Europe","eu","Ireland","euirl","irl",198.99999999999997,2011
"Europe","eu","Italy","euita","ita",1334810,2011
"Europe","eu","Netherlands","eunld","nld",365405,2011
"Europe","eu","Poland","eupol","pol",706959,2011
"Europe","eu","Portugal","euprt","prt",100779,2011
"Europe","eu","Romania","eurou","rou",182622,2011
"Europe","eu","Russia","eurus","rus",2473226,2011
"Europe","eu","Serbia","eusrb","srb",615,2011
"Europe","eu","Slovakia","eusvk","svk",2657,2011
"Europe","eu","Sweden","euswe","swe",155891,2011
"Europe","eu","Ukraine","euukr","ukr",106423,2011
"North America","na","Canada","nacan","can",16546,2011
"North America","na","Jamaica","najam","jam",100,2011
"North America","na","Mexico","namex","mex",41931.00000000001,2011
"North America","na","United States","nausa","usa",1254153,2011
"Oceania","oc","Australia","ocaus","aus",2193957,2011
"Oceania","oc","New Zealand","ocnzl","nzl",503899.00000000006,2011
"Oceania","oc","Tokelau","octkl","tkl",11.000000000000002,2011
"South America","sa","Bolivia","sabol","bol",60170,2011
"South America","sa","Brazil","sabra","bra",475025,2011
"South America","sa","Ecuador","saecu","ecu",117944,2011
"South America","sa","Venezuela","saven","ven",1114,2011
"Africa","af","Cote d'Ivoire","afciv","civ",325740,2012
"Africa","af","Egypt","afegy","egy",988724,2012
"Africa","af","Liberia","aflbr","lbr",2246045,2012
"Africa","af","Morocco","afmar","mar",19605114,2012
"Africa","af","Uganda","afuga","uga",510962,2012
"Africa","af","South Africa","afzaf","zaf",1559674,2012
"Africa","af","Zambia","afzmb","zmb",791636.0000000001,2012
"Asia","as","United Arab Emirates","asare","are",141159515,2012
"Asia","as","Bahrain","asbhr","bhr",2292782,2012
"Asia","as","Bhutan","asbtn","btn",7784045,2012
"Asia","as","China","aschn","chn",80410304,2012
"Asia","as","Cyprus","ascyp","cyp",6479,2012
"Asia","as","Georgia","asgeo","geo",22799,2012
"Asia","as","Hong Kong","ashkg","hkg",7469599,2012
"Asia","as","Indonesia","asidn","idn",2670114,2012
"Asia","as","India","asind","ind",151174065,2012
"Asia","as","Iran","asirn","irn",1123800,2012
"Asia","as","Iraq","asirq","irq",233262,2012
"Asia","as","Jordan","asjor","jor",246242.00000000003,2012
"Asia","as","Japan","asjpn","jpn",11508070,2012
"Asia","as","Kazakhstan","askaz","kaz",95960,2012
"Asia","as","South Korea","askor","kor",325969142.00000006,2012
"Asia","as","Kuwait","askwt","kwt",865976313,2012
"Asia","as","Sri Lanka","aslka","lka",2921349,2012
"Asia","as","Burma","asmmr","mmr",14642.999999999998,2012
"Asia","as","Malaysia","asmys","mys",591138361,2012
"Asia","as","Oman","asomn","omn",2580342.9999999995,2012
"Asia","as","Pakistan","aspak","pak",7742287,2012
"Asia","as","Philippines","asphl","phl",8063061,2012
"Asia","as","North Korea","asprk","prk",45883577.00000001,2012
"Asia","as","Qatar","asqat","qat",32540.999999999996,2012
"Asia","as","Saudi Arabia","assau","sau",105849940,2012
"Asia","as","Singapore","assgp","sgp",943338403,2012
"Asia","as","Thailand","astha","tha",166818591,2012
"Asia","as","Turkey","astur","tur",4433960,2012
"Asia","as","Chinese Taipei","astwn","twn",236591419.99999997,2012
"Asia","as","Vietnam","asvnm","vnm",235344780,2012
"Asia","as","Yemen","asyem","yem",31604,2012
"Europe","eu","Austria","euaut","aut",9117,2012
"Europe","eu","Belgium","eubel","bel",645420.9999999999,2012
"Europe","eu","Bulgaria","eubgr","bgr",95714,2012
"Europe","eu","Switzerland","euche","che",1388633,2012
"Europe","eu","Czechia","eucze","cze",320580,2012
"Europe","eu","Germany","eudeu","deu",2439859,2012
"Europe","eu","Denmark","eudnk","dnk",7377,2012
"Europe","eu","Spain","euesp","esp",2008119,2012
"Europe","eu","Finland","eufin","fin",79658,2012
"Europe","eu","France","eufra","fra",234142,2012
"Europe","eu","United Kingdom","eugbr","gbr",1773546,2012
"Europe","eu","Greece","eugrc","grc",46302,2012
"Europe","eu","Croatia","euhrv","hrv",3725,2012
"Europe","eu","Ireland","euirl","irl",7433,2012
"Europe","eu","Iceland","euisl","isl",1482,2012
"Europe","eu","Italy","euita","ita",1662533,2012
"Europe","eu","Luxembourg","eulux","lux",2710,2012
"Europe","eu","Latvia","eulva","lva",21367876,2012
"Europe","eu","Malta","eumlt","mlt",3129125,2012
"Europe","eu","Netherlands","eunld","nld",673288,2012
"Europe","eu","Norway","eunor","nor",129305,2012
"Europe","eu","Poland","eupol","pol",100761.99999999999,2012
"Europe","eu","Portugal","euprt","prt",130874,2012
"Europe","eu","Romania","eurou","rou",160642,2012
"Europe","eu","Russia","eurus","rus",1788613,2012
"Europe","eu","Serbia","eusrb","srb",29785,2012
"Europe","eu","Ukraine","euukr","ukr",149492,2012
"North America","na","Canada","nacan","can",7832.999999999999,2012
"North America","na","Mexico","namex","mex",38735.00000000001,2012
"North America","na","Panama","napan","pan",58331,2012
"North America","na","United States","nausa","usa",1005545,2012
"Oceania","oc","Australia","ocaus","aus",5193156,2012
"Oceania","oc","Marshall Islands","ocmhl","mhl",2234844,2012
"Oceania","oc","New Zealand","ocnzl","nzl",1271199.0000000002,2012
"South America","sa","Brazil","sabra","bra",273632,2012
"South America","sa","Ecuador","saecu","ecu",8013.999999999999,2012
"South America","sa","Peru","saper","per",15335.999999999998,2012
"Africa","af","Egypt","afegy","egy",1232895,2013
"Africa","af","Gabon","afgab","gab",4850936,2013
"Africa","af","Kenya","afken","ken",398240,2013
"Africa","af","Liberia","aflbr","lbr",17838,2013
"Africa","af","Morocco","afmar","mar",21810843,2013
"Africa","af","Madagascar","afmdg","mdg",9648,2013
"Africa","af","Seychelles","afsyc","syc",12545,2013
