"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"South America","sa","Chile","sachl","chl",2753,1998
"Africa","af","Egypt","afegy","egy",13595,1999
"Africa","af","South Africa","afzaf","zaf",6395,1999
"Asia","as","China","aschn","chn",5245981,1999
"Asia","as","Hong Kong","ashkg","hkg",146617,1999
"Asia","as","Indonesia","asidn","idn",5612771,1999
"Asia","as","India","asind","ind",2437294,1999
"Asia","as","Iran","asirn","irn",32600,1999
"Asia","as","Japan","asjpn","jpn",3058113.0000000005,1999
"Asia","as","South Korea","askor","kor",728279,1999
"Asia","as","Sri Lanka","aslka","lka",815588,1999
"Asia","as","Malaysia","asmys","mys",1866393,1999
"Asia","as","Oman","asomn","omn",4702,1999
"Asia","as","Philippines","asphl","phl",80367,1999
"Asia","as","Singapore","assgp","sgp",3532079,1999
"Asia","as","Thailand","astha","tha",3007115,1999
"Asia","as","Turkey","astur","tur",749190,1999
"Asia","as","Chinese Taipei","astwn","twn",1025843,1999
"Europe","eu","Austria","euaut","aut",7425.000000000001,1999
"Europe","eu","Belgium","eubel","bel",776252,1999
"Europe","eu","Bulgaria","eubgr","bgr",8492,1999
"Europe","eu","Switzerland","euche","che",3682,1999
"Europe","eu","Czechia","eucze","cze",85531,1999
"Europe","eu","Germany","eudeu","deu",689011,1999
"Europe","eu","Spain","euesp","esp",2607609,1999
"Europe","eu","France","eufra","fra",304465,1999
"Europe","eu","United Kingdom","eugbr","gbr",484092,1999
"Europe","eu","Greece","eugrc","grc",31570,1999
"Europe","eu","Italy","euita","ita",974572,1999
"Europe","eu","Lithuania","eultu","ltu",3592,1999
"Europe","eu","Netherlands","eunld","nld",14499,1999
"Europe","eu","Portugal","euprt","prt",11765.999999999998,1999
"Europe","eu","Russia","eurus","rus",73096,1999
"Europe","eu","Sweden","euswe","swe",39916,1999
"North America","na","Barbados","nabrb","brb",2681,1999
"North America","na","United States","nausa","usa",2320342,1999
"Oceania","oc","Australia","ocaus","aus",71382,1999
"South America","sa","Brazil","sabra","bra",88479,1999
"Africa","af","Egypt","afegy","egy",15491,2000
"Africa","af","Nigeria","afnga","nga",558.9999999999999,2000
"Africa","af","South Africa","afzaf","zaf",2152,2000
"Asia","as","United Arab Emirates","asare","are",1263523,2000
"Asia","as","China","aschn","chn",6958608,2000
"Asia","as","Christmas Island","ascxr","cxr",328.99999999999994,2000
"Asia","as","Hong Kong","ashkg","hkg",1009515,2000
"Asia","as","Indonesia","asidn","idn",8114579,2000
"Asia","as","India","asind","ind",6484735,2000
"Asia","as","Iran","asirn","irn",21527,2000
"Asia","as","Jordan","asjor","jor",18301,2000
"Asia","as","Japan","asjpn","jpn",4317185,2000
"Asia","as","South Korea","askor","kor",1741859,2000
"Asia","as","Kuwait","askwt","kwt",322380,2000
"Asia","as","Sri Lanka","aslka","lka",549275,2000
"Asia","as","Malaysia","asmys","mys",2703271,2000
"Asia","as","Oman","asomn","omn",70731,2000
"Asia","as","Pakistan","aspak","pak",44859,2000
"Asia","as","Philippines","asphl","phl",354388,2000
"Asia","as","North Korea","asprk","prk",41653,2000
"Asia","as","Saudi Arabia","assau","sau",1147701,2000
"Asia","as","Singapore","assgp","sgp",3780944,2000
"Asia","as","Syria","assyr","syr",18305.999999999996,2000
