"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","United Arab Emirates","asare","are",976514,1997
"Asia","as","Bangladesh","asbgd","bgd",104710,1997
"Asia","as","Brunei","asbrn","brn",2803,1997
"Asia","as","Hong Kong","ashkg","hkg",58236622,1997
"Asia","as","Indonesia","asidn","idn",12233111,1997
"Asia","as","India","asind","ind",11040054,1997
"Asia","as","Iran","asirn","irn",131135,1997
"Asia","as","Israel","asisr","isr",120329,1997
"Asia","as","Jordan","asjor","jor",609264,1997
"Asia","as","Japan","asjpn","jpn",323545228,1997
"Asia","as","Kazakhstan","askaz","kaz",3575,1997
"Asia","as","Kyrgyzstan","askgz","kgz",2530,1997
"Asia","as","South Korea","askor","kor",47427867,1997
"Asia","as","Kuwait","askwt","kwt",8266,1997
"Asia","as","Lebanon","aslbn","lbn",12317,1997
"Asia","as","Sri Lanka","aslka","lka",77193,1997
"Asia","as","Macau","asmac","mac",1823682,1997
"Asia","as","Burma","asmmr","mmr",95086,1997
"Asia","as","Mongolia","asmng","mng",2149,1997
"Asia","as","Malaysia","asmys","mys",9523050,1997
"Asia","as","Pakistan","aspak","pak",341563,1997
"Asia","as","Philippines","asphl","phl",1463815,1997
"Asia","as","North Korea","asprk","prk",16881,1997
"Asia","as","Qatar","asqat","qat",99040,1997
"Asia","as","Saudi Arabia","assau","sau",343363,1997
"Asia","as","Singapore","assgp","sgp",19449361,1997
"Asia","as","Thailand","astha","tha",9994288,1997
"Asia","as","Turkey","astur","tur",2124034,1997
"Asia","as","Chinese Taipei","astwn","twn",106704433,1997
"Asia","as","Vietnam","asvnm","vnm",40864,1997
"Asia","as","Yemen","asyem","yem",33963,1997
"Europe","eu","Austria","euaut","aut",4270204,1997
"Europe","eu","Bulgaria","eubgr","bgr",29446.000000000004,1997
"Europe","eu","Belarus","eublr","blr",92104.00000000001,1997
"Europe","eu","Belgium-Luxembourg","eublx","blx",33536607,1997
"Europe","eu","Switzerland","euche","che",1711606,1997
"Europe","eu","Czechia","eucze","cze",1141689,1997
"Europe","eu","Germany","eudeu","deu",30885377,1997
"Europe","eu","Denmark","eudnk","dnk",531102,1997
"Europe","eu","Spain","euesp","esp",34123311,1997
"Europe","eu","Estonia","euest","est",64277,1997
"Europe","eu","Finland","eufin","fin",193308,1997
"Europe","eu","France","eufra","fra",18339445,1997
"Europe","eu","United Kingdom","eugbr","gbr",17157146,1997
"Europe","eu","Greece","eugrc","grc",9400081,1997
"Europe","eu","Croatia","euhrv","hrv",264064,1997
"Europe","eu","Hungary","euhun","hun",31030,1997
"Europe","eu","Ireland","euirl","irl",70720,1997
"Europe","eu","Italy","euita","ita",84814324,1997
"Europe","eu","North Macedonia","eumkd","mkd",69454,1997
"Europe","eu","Malta","eumlt","mlt",12295,1997
"Europe","eu","Netherlands","eunld","nld",12450573,1997
"Europe","eu","Norway","eunor","nor",940418,1997
"Europe","eu","Poland","eupol","pol",38893,1997
"Europe","eu","Portugal","euprt","prt",1118268,1997
