"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,12434519,2018
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,158385954,2018
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,293407397,2018
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,302734376,2018
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,507064213,2018
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,569650570,2018
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,386846564,2018
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,228815078,2018
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,3114122535,2018
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,387043155,2018
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,449786076,2018
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,1332865840,2018
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,517687305,2018
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,2257684968,2018
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,205991130,2018
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,198681420,2018
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,132521313,2018
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,692463316,2018
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,337920246,2018
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,4851241,2018
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,3270269,2018
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,110854391,2018
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,503919720,2018
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,102409306,2018
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,2042794483,2018
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,434526867,2018
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,46549886,2018
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,41075931,2018
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,54126052,2018
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,910206313,2018
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,9828129,2018
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,25079056,2018
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,616941910,2018
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,145681213,2018
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,61244346,2018
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,4618050,2018
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,18016569,2018
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,167366,2018
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,311915533,2018
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,820882054,2018
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,556821731,2018
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,601162,2018
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,18586730,2018
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,26038070,2018
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,270551616,2018
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,11311593,2018
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,5887563656,2018
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,308748686,2018
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,131148804,2018
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,359881394,2018
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,920126863,2018
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,34130871,2018
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,73656479,2018
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,619901966,2018
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,318635263,2018
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,275001136,2018
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,3388888545,2018
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,11634911,2018
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,20995154,2018
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,8801165,2018
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,615681466,2018
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,5189857638,2018
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,942592955,2018
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,621421118,2018
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,756561245,2018
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,1386996900,2018
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,405376893,2018
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,1143297014,2018
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,7623045455,2018
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,1202127883,2018
"Plastics & articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,2322788405,2018
"Plastics & articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,1183981119,2018
"Plastics & articles thereof",739,"Petroleum Resins",73911,"Plastics and Rubbers",7,818754472,2018
"Plastics & articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,623500342,2018
"Plastics & articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,666150482,2018
"Plastics & articles thereof",739,"Polymer Ion-Exchangers",73914,"Plastics and Rubbers",7,261687032,2018
"Plastics & articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,60132991,2018
"Plastics & articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,568161266,2018
"Plastics & articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,2889374997,2018
"Plastics & articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,5614902442,2018
"Plastics & articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,3514510184,2018
"Plastics & articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,6597888637,2018
"Plastics & articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,2989336215,2018
"Plastics & articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,1159514163,2018
"Plastics & articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,9681492650,2018
"Plastics & articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,9807190457,2018
"Plastics & articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,2004132553,2018
"Plastics & articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,21320185842,2018
"Rubber & articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,32210986,2018
"Rubber & articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,761906640,2018
"Rubber & articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,91010979,2018
"Rubber & articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,8143776,2018
"Rubber & articles thereof",740,"Compounded Unvulcanised Rubber",74005,"Plastics and Rubbers",7,72061855,2018
"Rubber & articles thereof",740,"Unvulcanised Rubber Products",74006,"Plastics and Rubbers",7,28432858,2018
"Rubber & articles thereof",740,"Rubber Thread",74007,"Plastics and Rubbers",7,69718359,2018
"Rubber & articles thereof",740,"Rubber Sheets",74008,"Plastics and Rubbers",7,357483727,2018
"Rubber & articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,1088580491,2018
"Rubber & articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,990926208,2018
"Rubber & articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,15201933197,2018
"Rubber & articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,184093899,2018
"Rubber & articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,491192385,2018
"Rubber & articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,172599750,2018
"Rubber & articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,766295096,2018
"Rubber & articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,3411360728,2018
"Rubber & articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,49181031,2018
"Raw hides & skin (non-fur)",841,"Equine and Bovine Hides",84101,"Animal Hides",8,16266303,2018
"Raw hides & skin (non-fur)",841,"Sheep Hides",84102,"Animal Hides",8,3426720,2018
"Raw hides & skin (non-fur)",841,"Other Hides and Skins",84103,"Animal Hides",8,20451516,2018
"Raw hides & skin (non-fur)",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,613335950,2018
"Raw hides & skin (non-fur)",841,"Tanned Sheep Hides",84105,"Animal Hides",8,32487121,2018
"Raw hides & skin (non-fur)",841,"Tanned Goat Hides",84106,"Animal Hides",8,24664772,2018
"Raw hides & skin (non-fur)",841,"Leather of Other Animals",84107,"Animal Hides",8,66094449,2018
"Raw hides & skin (non-fur)",841,"Chamois Leather",84108,"Animal Hides",8,4255525,2018
"Raw hides & skin (non-fur)",841,"Patent Leather",84109,"Animal Hides",8,21436971,2018
"Raw hides & skin (non-fur)",841,"Leather Waste",84110,"Animal Hides",8,6114742,2018
"Raw hides & skin (non-fur)",841,"Leather Sheets",84111,"Animal Hides",8,19189769,2018
"Leather articles",842,"Saddlery",84201,"Animal Hides",8,750691764,2018
"Leather articles",842,"Trunks and Cases",84202,"Animal Hides",8,30389320798,2018
"Leather articles",842,"Leather Apparel",84203,"Animal Hides",8,1583973814,2018
"Leather articles",842,"Leather Used in Machinery",84204,"Animal Hides",8,68,2018
"Leather articles",842,"Other Leather Articles",84205,"Animal Hides",8,515500723,2018
"Leather articles",842,"Articles of Gut",84206,"Animal Hides",8,4549510,2018
"Furskins, articifial fur, & articles",843,"Raw Furskins",84301,"Animal Hides",8,4560260,2018
"Furskins, articifial fur, & articles",843,"Tanned Furskins",84302,"Animal Hides",8,209173395,2018
"Furskins, articifial fur, & articles",843,"Furskin Apparel",84303,"Animal Hides",8,892328500,2018
"Furskins, articifial fur, & articles",843,"Artificial Fur",84304,"Animal Hides",8,41238669,2018
"Wood, wood articles, & charcoal",944,"Fuel Wood",94401,"Wood Products",9,12041897,2018
"Wood, wood articles, & charcoal",944,"Wood Charcoal",94402,"Wood Products",9,108788292,2018
"Wood, wood articles, & charcoal",944,"Rough Wood",94403,"Wood Products",9,38132886,2018
"Wood, wood articles, & charcoal",944,"Wood Stakes",94404,"Wood Products",9,12134796,2018
"Wood, wood articles, & charcoal",944,"Wood Wool",94405,"Wood Products",9,3682924,2018
"Wood, wood articles, & charcoal",944,"Railroad Ties",94406,"Wood Products",9,3335181,2018
"Wood, wood articles, & charcoal",944,"Sawn Wood",94407,"Wood Products",9,190637987,2018
"Wood, wood articles, & charcoal",944,"Veneer Sheets",94408,"Wood Products",9,515871009,2018
"Wood, wood articles, & charcoal",944,"Shaped Wood",94409,"Wood Products",9,598149517,2018
"Wood, wood articles, & charcoal",944,"Particle Board",94410,"Wood Products",9,118935506,2018
"Wood, wood articles, & charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,1268279722,2018
"Wood, wood articles, & charcoal",944,"Plywood",94412,"Wood Products",9,5188892172,2018
"Wood, wood articles, & charcoal",944,"Densified Wood",94413,"Wood Products",9,24101639,2018
"Wood, wood articles, & charcoal",944,"Wood Frames",94414,"Wood Products",9,525542916,2018
"Wood, wood articles, & charcoal",944,"Wood Crates",94415,"Wood Products",9,88493616,2018
"Wood, wood articles, & charcoal",944,"Wood Barrels",94416,"Wood Products",9,6446443,2018
"Wood, wood articles, & charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,97558999,2018
"Wood, wood articles, & charcoal",944,"Wood Carpentry",94418,"Wood Products",9,1660507463,2018
"Wood, wood articles, & charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,950103544,2018
"Wood, wood articles, & charcoal",944,"Wood Ornaments",94420,"Wood Products",9,1349070232,2018
"Wood, wood articles, & charcoal",944,"Other Wood Articles",94421,"Wood Products",9,2794249644,2018
"Cork & cork articles",945,"Raw Cork",94501,"Wood Products",9,2965385,2018
"Cork & cork articles",945,"Debacked Cork",94502,"Wood Products",9,2293268,2018
"Cork & cork articles",945,"Natural Cork Articles",94503,"Wood Products",9,7900987,2018
"Cork & cork articles",945,"Agglomerated Cork",94504,"Wood Products",9,45260167,2018
"Straw & esparto manufactures",946,"Plaiting Products",94601,"Wood Products",9,368844895,2018
"Straw & esparto manufactures",946,"Basketwork",94602,"Wood Products",9,1089740248,2018
"Wood pulp & paper scrap",1047,"Mechanical Wood Pulp",104701,"Paper Goods",10,1157635,2018
"Wood pulp & paper scrap",1047,"Dissolving Grades Chemical Woodpulp",104702,"Paper Goods",10,6313561.999999999,2018
"Wood pulp & paper scrap",1047,"Sulfate Chemical Woodpulp",104703,"Paper Goods",10,39310438,2018
"Wood pulp & paper scrap",1047,"Sulfite Chemical Woodpulp",104704,"Paper Goods",10,848006,2018
"Wood pulp & paper scrap",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,1483632,2018
"Wood pulp & paper scrap",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,125311193,2018
"Wood pulp & paper scrap",1047,"Recovered Paper",104707,"Paper Goods",10,21028153,2018
"Paper articles",1048,"Newsprint",104801,"Paper Goods",10,88940605,2018
"Paper articles",1048,"Uncoated Paper",104802,"Paper Goods",10,807855714,2018
"Paper articles",1048,"Tissue",104803,"Paper Goods",10,295343812,2018
"Paper articles",1048,"Kraft Paper",104804,"Paper Goods",10,147109507,2018
"Paper articles",1048,"Other Uncoated Paper",104805,"Paper Goods",10,436626500,2018
"Paper articles",1048,"Vegetable Parchment",104806,"Paper Goods",10,138110094,2018
"Paper articles",1048,"Composite Paper",104807,"Paper Goods",10,19552645,2018
"Paper articles",1048,"Corrugated Paper",104808,"Paper Goods",10,94118862,2018
"Paper articles",1048,"Carbon Paper",104809,"Paper Goods",10,241436861,2018
"Paper articles",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,3044577439,2018
"Paper articles",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,1702255887,2018
"Paper articles",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,6810727,2018
"Paper articles",1048,"Cigarette Paper",104813,"Paper Goods",10,117295997,2018
"Paper articles",1048,"Wallpaper",104814,"Paper Goods",10,313306090,2018
"Paper articles",1048,"Paper Floor Coverings",104815,"Paper Goods",10,801.0000000000001,2018
"Paper articles",1048,"Other Carbon Paper",104816,"Paper Goods",10,142521548,2018
"Paper articles",1048,"Letter Stock",104817,"Paper Goods",10,193779770,2018
"Paper articles",1048,"Toilet Paper",104818,"Paper Goods",10,3454579203,2018
"Paper articles",1048,"Paper Containers",104819,"Paper Goods",10,4611786031,2018
"Paper articles",1048,"Paper Notebooks",104820,"Paper Goods",10,1916796631,2018
"Paper articles",1048,"Paper Labels",104821,"Paper Goods",10,935418421,2018
"Paper articles",1048,"Paper Spools",104822,"Paper Goods",10,32916404,2018
"Paper articles",1048,"Shaped Paper",104823,"Paper Goods",10,2639004587,2018
"Books, newspapers, & other prints",1049,"Brochures",104901,"Paper Goods",10,2195225983,2018
"Books, newspapers, & other prints",1049,"Newspapers",104902,"Paper Goods",10,13088168,2018
"Books, newspapers, & other prints",1049,"Children's Picture Books",104903,"Paper Goods",10,742075203,2018
"Books, newspapers, & other prints",1049,"Sheet Music",104904,"Paper Goods",10,1274781,2018
"Books, newspapers, & other prints",1049,"Maps",104905,"Paper Goods",10,27893213,2018
"Books, newspapers, & other prints",1049,"Architectural Plans",104906,"Paper Goods",10,10078259,2018
"Books, newspapers, & other prints",1049,"Documents of title (bonds etc) and unused stamps",104907,"Paper Goods",10,164089040,2018
"Books, newspapers, & other prints",1049,"Decals",104908,"Paper Goods",10,197191510,2018
"Books, newspapers, & other prints",1049,"Postcards",104909,"Paper Goods",10,768038370,2018
"Books, newspapers, & other prints",1049,"Calendars",104910,"Paper Goods",10,178239930,2018
"Books, newspapers, & other prints",1049,"Other Printed Material",104911,"Paper Goods",10,1109508156,2018
"Silk",1150,"Silk-worm Cocoons",115001,"Textiles",11,254633.99999999997,2018
"Silk",1150,"Raw Silk",115002,"Textiles",11,296822184,2018
"Silk",1150,"Silk Waste",115003,"Textiles",11,44504753,2018
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,91225633,2018
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,72451223,2018
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,3380719,2018
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,598584203,2018
"Wool & animal hair",1151,"Wool",115101,"Textiles",11,47425419,2018
"Wool & animal hair",1151,"Animal Hair",115102,"Textiles",11,318460779,2018
"Wool & animal hair",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,19347421,2018
"Wool & animal hair",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,832118,2018
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,745185595,2018
"Wool & animal hair",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,205515281,2018
"Wool & animal hair",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,438999503,2018
"Wool & animal hair",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,457134816,2018
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,49340748,2018
"Wool & animal hair",1151,"Horsehair Yarn",115110,"Textiles",11,625845,2018
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,146141425,2018
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,376133572,2018
"Wool & animal hair",1151,"Horsehair Fabric",115113,"Textiles",11,3752941,2018
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,88812662,2018
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,9524175,2018
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,7877176,2018
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,29375284,2018
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,1441631337,2018
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,564860776,2018
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,57533927,2018
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,5847298138,2018
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,2514744019,2018
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,981233989,2018
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,2318315256,2018
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,200117413,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,5980157,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,667252,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,55060738,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,7042991,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,266764334,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,4438613,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,28926655.000000004,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,1003142562,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,6924144,2018
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,146173132,2018
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,416053764,2018
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,5870838667,2018
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,492749156,2018
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,214247891,2018
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,4534019,2018
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,50570735,2018
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,12141955021,2018
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,456756342,2018
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,73471510,2018
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,106395693,2018
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,1473952212,2018
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,705036427,2018
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,3405747,2018
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,43442055,2018
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,7513014,2018
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,409498516,2018
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,1841145937,2018
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,488577626,2018
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,79213553,2018
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,1163766020,2018
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,1074299052,2018
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,1276519169,2018
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,1548743442,2018
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,2568512395,2018
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,306304721,2018
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,196282003,2018
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,2997974065,2018
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,229382495,2018
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,93420935,2018
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,185646684,2018
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,673732041,2018
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,687387642,2018
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,330452559,2018
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,64702914,2018
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,518920408,2018
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,1584514140,2018
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,64089824,2018
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,829794278,2018
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,1028642790,2018
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,58899065,2018
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,29673961,2018
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,768113313,2018
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,3639141,2018
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,1440150317,2018
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,435118514,2018
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,168482248,2018
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,7963251,2018
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,814687713,2018
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,72153664,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,330620127,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,797069827,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,4500309704,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,24896534,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,16635710,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,235831596,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,353585137,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,5231626,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,121284928,2018
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,81952449,2018
