"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Europe","eu","Italy","euita","ita",2347541,2005
"Europe","eu","Netherlands","eunld","nld",695,2005
"Europe","eu","Norway","eunor","nor",59.00000000000001,2005
"Europe","eu","Poland","eupol","pol",48,2005
"Europe","eu","Romania","eurou","rou",21,2005
"Europe","eu","Russia","eurus","rus",1943.9999999999998,2005
"Europe","eu","Slovenia","eusvn","svn",9.000000000000002,2005
"Europe","eu","Sweden","euswe","swe",55.99999999999999,2005
"Europe","eu","Ukraine","euukr","ukr",48.00000000000001,2005
"Europe","eu","Yugoslavia","euyug","yug",8,2005
"North America","na","Netherlands Antilles","naant","ant",162,2005
"North America","na","Canada","nacan","can",739,2005
"North America","na","Dominican Republic","nadom","dom",12712,2005
"North America","na","Mexico","namex","mex",257,2005
"North America","na","Panama","napan","pan",40,2005
"North America","na","United States","nausa","usa",140009,2005
"Oceania","oc","Australia","ocaus","aus",155,2005
"Oceania","oc","Cook Islands","occok","cok",27.999999999999996,2005
"South America","sa","Argentina","saarg","arg",16,2005
"South America","sa","Brazil","sabra","bra",24,2005
"South America","sa","Peru","saper","per",52.00000000000001,2005
"Africa","af","Kenya","afken","ken",1664.0000000000002,2006
"Africa","af","Tunisia","aftun","tun",28033,2006
"Africa","af","South Africa","afzaf","zaf",7559,2006
"Asia","as","Afghanistan","asafg","afg",1002,2006
"Asia","as","United Arab Emirates","asare","are",18744,2006
"Asia","as","Bahrain","asbhr","bhr",797.9999999999999,2006
"Asia","as","China","aschn","chn",16560937,2006
"Asia","as","Hong Kong","ashkg","hkg",1318758,2006
"Asia","as","Indonesia","asidn","idn",90526,2006
"Asia","as","India","asind","ind",1288695,2006
"Asia","as","Japan","asjpn","jpn",1115389.0000000002,2006
"Asia","as","South Korea","askor","kor",12812135,2006
"Asia","as","Sri Lanka","aslka","lka",38,2006
"Asia","as","Malaysia","asmys","mys",19923,2006
"Asia","as","Pakistan","aspak","pak",71739,2006
"Asia","as","Philippines","asphl","phl",1311,2006
"Asia","as","Saudi Arabia","assau","sau",211,2006
"Asia","as","Singapore","assgp","sgp",174617,2006
"Asia","as","Thailand","astha","tha",1320137,2006
"Asia","as","Turkey","astur","tur",25,2006
"Asia","as","Chinese Taipei","astwn","twn",3122413,2006
"Asia","as","Vietnam","asvnm","vnm",108787.00000000001,2006
"Europe","eu","Switzerland","euche","che",622,2006
"Europe","eu","Czechia","eucze","cze",40.99999999999999,2006
"Europe","eu","Germany","eudeu","deu",359282,2006
"Europe","eu","Denmark","eudnk","dnk",1437,2006
"Europe","eu","Spain","euesp","esp",61726,2006
"Europe","eu","Finland","eufin","fin",42,2006
"Europe","eu","France","eufra","fra",27548308,2006
"Europe","eu","United Kingdom","eugbr","gbr",33283,2006
"Europe","eu","Greece","eugrc","grc",18.000000000000004,2006
"Europe","eu","Croatia","euhrv","hrv",39,2006
"Europe","eu","Hungary","euhun","hun",4,2006
"Europe","eu","Iceland","euisl","isl",144682.00000000003,2006
"Europe","eu","Italy","euita","ita",3397791,2006
"Europe","eu","Lithuania","eultu","ltu",4,2006
"Europe","eu","Norway","eunor","nor",61,2006
"Europe","eu","Poland","eupol","pol",40.99999999999999,2006
"Europe","eu","Portugal","euprt","prt",2001,2006
"Europe","eu","Romania","eurou","rou",43,2006
"Europe","eu","Russia","eurus","rus",697.0000000000001,2006
"Europe","eu","Serbia","eusrb","srb",34,2006
"Europe","eu","Ukraine","euukr","ukr",1204,2006
"North America","na","Canada","nacan","can",59,2006
"North America","na","Costa Rica","nacri","cri",17,2006
"North America","na","United States","nausa","usa",35681,2006
"Oceania","oc","Australia","ocaus","aus",208.00000000000003,2006
"Oceania","oc","New Caledonia","ocncl","ncl",4621,2006
"Africa","af","Central African Republic","afcaf","caf",160,2007
"Africa","af","Cameroon","afcmr","cmr",3661,2007
"Africa","af","Tunisia","aftun","tun",72.00000000000001,2007
"Africa","af","South Africa","afzaf","zaf",99,2007
"Asia","as","United Arab Emirates","asare","are",67312,2007
"Asia","as","Bangladesh","asbgd","bgd",2670137,2007
"Asia","as","Bahrain","asbhr","bhr",1791.9999999999998,2007
"Asia","as","China","aschn","chn",24116169,2007
"Asia","as","Hong Kong","ashkg","hkg",1894377,2007
"Asia","as","Indonesia","asidn","idn",267628,2007
"Asia","as","India","asind","ind",1047688,2007
"Asia","as","Japan","asjpn","jpn",788984,2007
"Asia","as","Kazakhstan","askaz","kaz",2056,2007
"Asia","as","South Korea","askor","kor",13100395,2007
"Asia","as","Sri Lanka","aslka","lka",89409,2007
"Asia","as","Malaysia","asmys","mys",32733,2007
"Asia","as","Pakistan","aspak","pak",111310,2007
"Asia","as","Philippines","asphl","phl",33,2007
"Asia","as","Singapore","assgp","sgp",188565,2007
"Asia","as","Thailand","astha","tha",1056583,2007
"Asia","as","Chinese Taipei","astwn","twn",2702054,2007
"Asia","as","Vietnam","asvnm","vnm",71927,2007
"Europe","eu","Andorra","euand","and",13778,2007
"Europe","eu","Austria","euaut","aut",433,2007
"Europe","eu","Belgium","eubel","bel",12767.000000000002,2007
"Europe","eu","Bulgaria","eubgr","bgr",18.000000000000004,2007
"Europe","eu","Switzerland","euche","che",6165,2007
"Europe","eu","Czechia","eucze","cze",50528,2007
"Europe","eu","Germany","eudeu","deu",293639.00000000006,2007
"Europe","eu","Denmark","eudnk","dnk",187.00000000000003,2007
"Europe","eu","Spain","euesp","esp",84891,2007
"Europe","eu","Finland","eufin","fin",27350,2007
"Europe","eu","France","eufra","fra",317826,2007
"Europe","eu","United Kingdom","eugbr","gbr",58093,2007
"Europe","eu","Italy","euita","ita",6571323,2007
"Europe","eu","Malta","eumlt","mlt",59,2007
"Europe","eu","Netherlands","eunld","nld",1469,2007
"Europe","eu","Poland","eupol","pol",118.00000000000001,2007
"Europe","eu","Romania","eurou","rou",44.00000000000001,2007
"Europe","eu","Russia","eurus","rus",24,2007
"Europe","eu","Serbia","eusrb","srb",62,2007
"Europe","eu","Sweden","euswe","swe",893,2007
"Europe","eu","Ukraine","euukr","ukr",162,2007
"North America","na","Canada","nacan","can",6729,2007
"North America","na","Honduras","nahnd","hnd",784,2007
"North America","na","Mexico","namex","mex",2721,2007
"North America","na","United States","nausa","usa",630667,2007
"Oceania","oc","Australia","ocaus","aus",52914,2007
"Oceania","oc","New Caledonia","ocncl","ncl",3634,2007
"Africa","af","Cameroon","afcmr","cmr",2062,2008
"Africa","af","Republic of the Congo","afcog","cog",457.99999999999994,2008
"Africa","af","Kenya","afken","ken",11208,2008
"Africa","af","Madagascar","afmdg","mdg",44.00000000000001,2008
"Africa","af","Mauritius","afmus","mus",297,2008
"Africa","af","South Africa","afzaf","zaf",487.00000000000006,2008
"Asia","as","United Arab Emirates","asare","are",340379,2008
"Asia","as","Bangladesh","asbgd","bgd",3303776,2008
"Asia","as","Bahrain","asbhr","bhr",28.999999999999996,2008
"Asia","as","China","aschn","chn",35296074,2008
"Asia","as","Cyprus","ascyp","cyp",21,2008
"Asia","as","Georgia","asgeo","geo",93007,2008
"Asia","as","Hong Kong","ashkg","hkg",1524903,2008
"Asia","as","Indonesia","asidn","idn",523153,2008
"Asia","as","India","asind","ind",3021308,2008
"Asia","as","Japan","asjpn","jpn",1384382.0000000002,2008
"Asia","as","South Korea","askor","kor",15731730,2008
"Asia","as","Kuwait","askwt","kwt",758,2008
"Asia","as","Sri Lanka","aslka","lka",232878,2008
"Asia","as","Malaysia","asmys","mys",163839,2008
"Asia","as","Pakistan","aspak","pak",101914,2008
"Asia","as","Philippines","asphl","phl",109,2008
"Asia","as","Saudi Arabia","assau","sau",720,2008
"Asia","as","Singapore","assgp","sgp",845089,2008
"Asia","as","Thailand","astha","tha",508504,2008
"Asia","as","Turkey","astur","tur",93003,2008
"Asia","as","Chinese Taipei","astwn","twn",3034748,2008
"Asia","as","Vietnam","asvnm","vnm",209339,2008
"Europe","eu","Austria","euaut","aut",698.9999999999999,2008
"Europe","eu","Belgium","eubel","bel",9212,2008
"Europe","eu","Bulgaria","eubgr","bgr",6322.999999999999,2008
"Europe","eu","Bosnia and Herzegovina","eubih","bih",25001,2008
"Europe","eu","Switzerland","euche","che",1539.0000000000002,2008
"Europe","eu","Czechia","eucze","cze",26676,2008
"Europe","eu","Germany","eudeu","deu",466372,2008
"Europe","eu","Denmark","eudnk","dnk",49,2008
"Europe","eu","Spain","euesp","esp",102950,2008
"Europe","eu","Finland","eufin","fin",7083,2008
"Europe","eu","France","eufra","fra",15073,2008
"Europe","eu","United Kingdom","eugbr","gbr",133957,2008
"Europe","eu","Greece","eugrc","grc",811,2008
"Europe","eu","Croatia","euhrv","hrv",22.000000000000004,2008
"Europe","eu","Italy","euita","ita",8205427,2008
"Europe","eu","Lithuania","eultu","ltu",6,2008
"Europe","eu","Netherlands","eunld","nld",22564,2008
"Europe","eu","Norway","eunor","nor",51,2008
"Europe","eu","Poland","eupol","pol",48,2008
"Europe","eu","Portugal","euprt","prt",17000,2008
"Europe","eu","Romania","eurou","rou",263,2008
"Europe","eu","Russia","eurus","rus",19,2008
"Europe","eu","Serbia","eusrb","srb",15388.999999999998,2008
"Europe","eu","Slovakia","eusvk","svk",10550.999999999998,2008
"Europe","eu","Sweden","euswe","swe",46,2008
"Europe","eu","Ukraine","euukr","ukr",142188,2008
"North America","na","Canada","nacan","can",6617.000000000002,2008
"North America","na","Mexico","namex","mex",183,2008
"North America","na","United States","nausa","usa",926284,2008
"Oceania","oc","Australia","ocaus","aus",692,2008
"South America","sa","Brazil","sabra","bra",11040,2008
"Africa","af","Cote d'Ivoire","afciv","civ",10,2009
"Africa","af","Togo","aftgo","tgo",1202,2009
"Africa","af","South Africa","afzaf","zaf",599,2009
"Asia","as","United Arab Emirates","asare","are",55322,2009
"Asia","as","Bangladesh","asbgd","bgd",1041113.0000000001,2009
"Asia","as","Bahrain","asbhr","bhr",25,2009
"Asia","as","China","aschn","chn",32757379,2009
"Asia","as","Hong Kong","ashkg","hkg",2391466,2009
"Asia","as","Indonesia","asidn","idn",202741,2009
"Asia","as","India","asind","ind",2493617,2009
"Asia","as","Japan","asjpn","jpn",1197081,2009
"Asia","as","South Korea","askor","kor",15236368,2009
"Asia","as","Sri Lanka","aslka","lka",79810,2009
"Asia","as","Malaysia","asmys","mys",81087,2009
"Asia","as","Oman","asomn","omn",6,2009
"Asia","as","Pakistan","aspak","pak",128460,2009
"Asia","as","Qatar","asqat","qat",4,2009
"Asia","as","Saudi Arabia","assau","sau",91,2009
"Asia","as","Singapore","assgp","sgp",2076518,2009
"Asia","as","Thailand","astha","tha",1002440,2009
"Asia","as","Turkey","astur","tur",1297,2009
"Asia","as","Chinese Taipei","astwn","twn",4211008,2009
"Asia","as","Vietnam","asvnm","vnm",238704,2009
"Europe","eu","Austria","euaut","aut",123.00000000000001,2009
"Europe","eu","Belgium","eubel","bel",5757,2009
"Europe","eu","Switzerland","euche","che",39411,2009
"Europe","eu","Czechia","eucze","cze",26752.999999999996,2009
"Europe","eu","Germany","eudeu","deu",319126.00000000006,2009
"Europe","eu","Denmark","eudnk","dnk",22.000000000000004,2009
"Europe","eu","Spain","euesp","esp",107879,2009
"Europe","eu","Finland","eufin","fin",237,2009
"Europe","eu","France","eufra","fra",630092,2009
"Europe","eu","United Kingdom","eugbr","gbr",499042,2009
"Europe","eu","Hungary","euhun","hun",3000,2009
"Europe","eu","Italy","euita","ita",4562299,2009
"Europe","eu","Lithuania","eultu","ltu",2,2009
"Europe","eu","Netherlands","eunld","nld",1793.9999999999995,2009
"Europe","eu","Portugal","euprt","prt",71887,2009
"Europe","eu","Sweden","euswe","swe",490,2009
"Europe","eu","Ukraine","euukr","ukr",28.999999999999996,2009
"North America","na","Canada","nacan","can",144.00000000000003,2009
"North America","na","Jamaica","najam","jam",8,2009
"North America","na","Mexico","namex","mex",20,2009
"North America","na","United States","nausa","usa",5034783,2009
"North America","na","British Virgin Islands","navgb","vgb",1026,2009
"Oceania","oc","Australia","ocaus","aus",33,2009
"Oceania","oc","New Zealand","ocnzl","nzl",27046.999999999996,2009
"Oceania","oc","Vanuatu","ocvut","vut",819.0000000000001,2009
"South America","sa","Brazil","sabra","bra",32997,2009
"South America","sa","Venezuela","saven","ven",2066,2009
"Africa","af","South Africa","afzaf","zaf",18252,2010
"Asia","as","United Arab Emirates","asare","are",40072,2010
"Asia","as","Bahrain","asbhr","bhr",126,2010
"Asia","as","China","aschn","chn",56165291,2010
"Asia","as","Hong Kong","ashkg","hkg",9645905,2010
"Asia","as","Indonesia","asidn","idn",328242,2010
"Asia","as","India","asind","ind",2356527,2010
"Asia","as","Japan","asjpn","jpn",2834485,2010
"Asia","as","South Korea","askor","kor",25929225,2010
"Asia","as","Kuwait","askwt","kwt",24,2010
"Asia","as","Lebanon","aslbn","lbn",15704,2010
"Asia","as","Sri Lanka","aslka","lka",90919,2010
"Asia","as","Burma","asmmr","mmr",300000,2010
"Asia","as","Malaysia","asmys","mys",180914,2010
"Asia","as","Pakistan","aspak","pak",238938,2010
"Asia","as","Philippines","asphl","phl",413,2010
"Asia","as","Qatar","asqat","qat",5,2010
"Asia","as","Saudi Arabia","assau","sau",26,2010
"Asia","as","Singapore","assgp","sgp",2136322,2010
"Asia","as","Thailand","astha","tha",1318402,2010
"Asia","as","Turkey","astur","tur",155,2010
"Asia","as","Chinese Taipei","astwn","twn",5586789,2010
"Asia","as","Vietnam","asvnm","vnm",559118,2010
"Asia","as","Yemen","asyem","yem",356.00000000000006,2010
"Europe","eu","Austria","euaut","aut",347,2010
