"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","Lebanon","aslbn","lbn",5598,1997
"Asia","as","Sri Lanka","aslka","lka",1248,1997
"Asia","as","Macau","asmac","mac",7264293,1997
"Asia","as","Burma","asmmr","mmr",343403,1997
"Asia","as","Mongolia","asmng","mng",917315,1997
"Asia","as","Malaysia","asmys","mys",28371909,1997
"Asia","as","Nepal","asnpl","npl",567874,1997
"Asia","as","Philippines","asphl","phl",2555944,1997
"Asia","as","North Korea","asprk","prk",85684,1997
"Asia","as","Singapore","assgp","sgp",267119911,1997
"Asia","as","Thailand","astha","tha",68943414,1997
"Asia","as","Turkey","astur","tur",1207117,1997
"Asia","as","Chinese Taipei","astwn","twn",4321866,1997
"Asia","as","Vietnam","asvnm","vnm",5342201,1997
"Europe","eu","Austria","euaut","aut",386601,1997
"Europe","eu","Bulgaria","eubgr","bgr",551036,1997
"Europe","eu","Belgium-Luxembourg","eublx","blx",4010494,1997
"Europe","eu","Switzerland","euche","che",1635895,1997
"Europe","eu","Czechia","eucze","cze",12890,1997
"Europe","eu","Germany","eudeu","deu",9389851,1997
"Europe","eu","Denmark","eudnk","dnk",1624979,1997
"Europe","eu","Spain","euesp","esp",17080414,1997
"Europe","eu","Estonia","euest","est",8174,1997
"Europe","eu","Finland","eufin","fin",647396,1997
"Europe","eu","France","eufra","fra",28148481,1997
"Europe","eu","United Kingdom","eugbr","gbr",16611086,1997
"Europe","eu","Greece","eugrc","grc",401465.99999999994,1997
"Europe","eu","Croatia","euhrv","hrv",754,1997
"Europe","eu","Hungary","euhun","hun",1641863,1997
"Europe","eu","Ireland","euirl","irl",546687,1997
"Europe","eu","Italy","euita","ita",8834220,1997
"Europe","eu","Moldova","eumda","mda",339188,1997
"Europe","eu","North Macedonia","eumkd","mkd",47397,1997
"Europe","eu","Netherlands","eunld","nld",12875111,1997
"Europe","eu","Norway","eunor","nor",1469956,1997
"Europe","eu","Poland","eupol","pol",8074260,1997
"Europe","eu","Portugal","euprt","prt",710812,1997
"Europe","eu","Romania","eurou","rou",321706,1997
"Europe","eu","Russia","eurus","rus",3346141,1997
"Europe","eu","Slovakia","eusvk","svk",10210,1997
"Europe","eu","Sweden","euswe","swe",151703,1997
"Europe","eu","Ukraine","euukr","ukr",10238,1997
"Europe","eu","Yugoslavia","euyug","yug",129000,1997
"North America","na","Canada","nacan","can",4993901,1997
"North America","na","Cuba","nacub","cub",87194077,1997
"North America","na","Dominican Republic","nadom","dom",16404,1997
"North America","na","Jamaica","najam","jam",95507,1997
"North America","na","Mexico","namex","mex",2610280,1997
"North America","na","Nicaragua","nanic","nic",6143,1997
"North America","na","United States","nausa","usa",197093585,1997
"Oceania","oc","Australia","ocaus","aus",51393189,1997
"Oceania","oc","New Zealand","ocnzl","nzl",13045558,1997
"Oceania","oc","Papua New Guinea","ocpng","png",442691,1997
"South America","sa","Argentina","saarg","arg",289550245,1997
"South America","sa","Brazil","sabra","bra",296963394,1997
"South America","sa","Chile","sachl","chl",39756328,1997
"South America","sa","Colombia","sacol","col",6024425,1997
"South America","sa","Peru","saper","per",404704542.99999994,1997
"South America","sa","Uruguay","saury","ury",94187,1997
"Africa","af","Cote d'Ivoire","afciv","civ",13393795,1998
"Africa","af","Egypt","afegy","egy",655,1998
"Africa","af","Ghana","afgha","gha",3916339,1998
"Africa","af","Gambia","afgmb","gmb",689,1998
"Africa","af","Kenya","afken","ken",160013.00000000003,1998
"Africa","af","Mauritius","afmus","mus",1012.9999999999999,1998
"Africa","af","Tanzania","aftza","tza",944.0000000000001,1998
"Africa","af","South Africa","afzaf","zaf",1810566,1998
"Africa","af","Zimbabwe","afzwe","zwe",25140481,1998
"Asia","as","United Arab Emirates","asare","are",42218,1998
"Asia","as","Bangladesh","asbgd","bgd",155920,1998
"Asia","as","Brunei","asbrn","brn",964.0000000000001,1998
"Asia","as","Hong Kong","ashkg","hkg",222656410,1998
"Asia","as","Indonesia","asidn","idn",26034246,1998
"Asia","as","India","asind","ind",60126620,1998
"Asia","as","Iran","asirn","irn",165687,1998
