"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,979.0000000000001,1996
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,1340,1996
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,92715,1996
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,61802,1996
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,1222,1996
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,4415,1996
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,4559,1996
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,3891.999999999999,1996
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,2958.9999999999995,1996
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,32146,1996
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,396697,1996
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,49164,1996
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,180447,1996
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,143341,1996
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,574,1996
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,183199,1996
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,35532,1996
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,48393,1996
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,861,1996
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,885764,1996
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,7077.999999999999,1996
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,1210536,1996
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,75920,1996
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,9741,1996
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,2051,1996
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,65550,1996
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,258560.99999999997,1996
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,41899,1996
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,3750,1996
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,726,1996
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,18910,1996
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,31940,1996
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,510936.99999999994,1996
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,3498.9999999999995,1996
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,345828.00000000006,1996
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,29725,1996
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,392917,1996
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,27313.000000000004,1996
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,2756.9999999999995,1996
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,49926,1996
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,647,1996
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,9052.999999999998,1996
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,1815.9999999999998,1996
"Cermet articles",1581,"Tungsten",158101,"Metals",15,7034,1996
"Cermet articles",1581,"Titanium",158108,"Metals",15,32360,1996
"Cermet articles",1581,"Zirconium",158109,"Metals",15,17302,1996
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,4473,1996
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,17245,1996
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,11979,1996
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,8815,1996
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,74025,1996
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,32024,1996
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,311596,1996
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,1309.0000000000002,1996
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,1329,1996
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,1864,1996
"Tools & cutlery",1582,"Knives",158211,"Metals",15,240786,1996
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,64443,1996
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,15797,1996
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,26847.000000000004,1996
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,821918,1996
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,3573.9999999999995,1996
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,34533,1996
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,1945,1996
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,149029,1996
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,6708747,1996
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,44337,1996
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,25875,1996
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,26340,1996
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,53976,1996
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,784185,1996
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,106171.00000000001,1996
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,111981,1996
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,54916,1996
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,235691,1996
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,855457,1996
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,2535,1996
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,4199,1996
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,356386.99999999994,1996
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,4041.0000000000005,1996
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,43240,1996
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,40092,1996
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,4165,1996
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,25724,1996
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,140597,1996
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,92522,1996
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,1133814,1996
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,612,1996
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,2613,1996
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,94907,1996
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,160263.99999999997,1996
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,4971.999999999999,1996
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,21616.999999999996,1996
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,13052,1996
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,1640,1996
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,114637,1996
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,26208,1996
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,213174,1996
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,108756,1996
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,28127,1996
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,5820,1996
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,2969403,1996
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,412375,1996
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,3356.0000000000005,1996
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,191990,1996
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,232516,1996
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,1142.0000000000002,1996
"Machinery, mechanical appliances, & parts",1684,"Additive manufacturing machines",168485,"Machines",16,2728,1996
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,10102,1996
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,30552,1996
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,1286480,1996
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,225072,1996
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,1507,1996
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,18107,1996
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,113783,1996
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,62673.00000000001,1996
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,4149,1996
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,3299537,1996
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,207207,1996
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,10475206,1996
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,7645,1996
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,22548.000000000004,1996
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,148781.00000000003,1996
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,105795,1996
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,5331.000000000001,1996
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,173258,1996
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,14959,1996
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,36430,1996
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,153739,1996
"Electrical machinery and electronics",1685,"Flat panel displays",168524,"Machines",16,134455,1996
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,4134,1996
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,32186,1996
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,118547,1996
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,30569.000000000004,1996
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,54406.99999999999,1996
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,147133,1996
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,853,1996
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,54239,1996
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,256064,1996
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,74249,1996
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,1254316,1996
"Electrical machinery and electronics",1685,"Cathode Tubes",168540,"Machines",16,9406,1996
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,3793655.9999999995,1996
"Electrical machinery and electronics",1685,"Other Electrical Machinery",168543,"Machines",16,133372,1996
"Electrical machinery and electronics",1685,"Insulated Wire",168544,"Machines",16,2288.0000000000005,1996
"Electrical machinery and electronics",1685,"Carbon-based Electronics",168545,"Machines",16,415189,1996
"Electrical machinery and electronics",1685,"Metal Insulating Fittings",168547,"Machines",16,1965,1996
"Cars, tractors, trucks & parts thereof.",1787,"Tractors",178701,"Transportation",17,491662,1996
"Cars, tractors, trucks & parts thereof.",1787,"Buses",178702,"Transportation",17,6224,1996
"Cars, tractors, trucks & parts thereof.",1787,"Cars",178703,"Transportation",17,228605,1996
"Cars, tractors, trucks & parts thereof.",1787,"Delivery Trucks",178704,"Transportation",17,1087,1996
"Cars, tractors, trucks & parts thereof.",1787,"Special purpose motor vehicles",178705,"Transportation",17,26002,1996
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicles; parts and accessories (8701 to 8705)",178708,"Transportation",17,6614902,1996
"Cars, tractors, trucks & parts thereof.",1787,"Bicycles, delivery tricycles, other cycles",178712,"Transportation",17,7830390,1996
"Cars, tractors, trucks & parts thereof.",1787,"Bi-Wheel Vehicle Parts",178714,"Transportation",17,963829.9999999999,1996
"Cars, tractors, trucks & parts thereof.",1787,"Trailers and semi-trailers, not mechanically propelled vehicles",178716,"Transportation",17,52339,1996
"Aircraft and spacecraft",1788,"Planes, Helicopters, and/or Spacecraft",178802,"Transportation",17,29976842,1996
"Aircraft and spacecraft",1788,"Aircraft Parts",178803,"Transportation",17,2003179,1996
"Ships, boats, & floating structures",1789,"Tug Boats",178904,"Transportation",17,209847,1996
"Ships, boats, & floating structures",1789,"Special Purpose Ships",178905,"Transportation",17,31320.999999999996,1996
"Ships, boats, & floating structures",1789,"Other Floating Structures",178907,"Transportation",17,6132.999999999999,1996
"Optical, photo, & film equipment; medical instruments",1890,"Optical Fibers and optical fibre bundles",189001,"Instruments",18,9115547,1996
"Optical, photo, & film equipment; medical instruments",1890,"Mirrors and Lenses",189002,"Instruments",18,885507,1996
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear Frames",189003,"Instruments",18,4436,1996
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear",189004,"Instruments",18,21064,1996
"Optical, photo, & film equipment; medical instruments",1890,"Binoculars and Telescopes",189005,"Instruments",18,30170,1996
"Optical, photo, & film equipment; medical instruments",1890,"Cameras",189006,"Instruments",18,806467,1996
"Optical, photo, & film equipment; medical instruments",1890,"Video Cameras",189007,"Instruments",18,1329,1996
"Optical, photo, & film equipment; medical instruments",1890,"Image Projectors",189008,"Instruments",18,1315.9999999999998,1996
"Optical, photo, & film equipment; medical instruments",1890,"Photocopiers",189009,"Instruments",18,143852,1996
"Optical, photo, & film equipment; medical instruments",1890,"LCDs",189013,"Instruments",18,12609.000000000002,1996
"Optical, photo, & film equipment; medical instruments",1890,"Compasses",189014,"Instruments",18,509800,1996
