"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Africa","af","Togo","aftgo","tgo",1561.9999999999998,1998
"Africa","af","Tunisia","aftun","tun",62317,1998
"Africa","af","South Africa","afzaf","zaf",2984704,1998
"Asia","as","United Arab Emirates","asare","are",2642992,1998
"Asia","as","Bahrain","asbhr","bhr",168369,1998
"Asia","as","China","aschn","chn",54979889,1998
"Asia","as","Christmas Island","ascxr","cxr",1587,1998
"Asia","as","Hong Kong","ashkg","hkg",15855962,1998
"Asia","as","Indonesia","asidn","idn",28466058,1998
"Asia","as","India","asind","ind",74481343,1998
"Asia","as","Iran","asirn","irn",334547,1998
"Asia","as","Jordan","asjor","jor",190409.00000000003,1998
"Asia","as","Japan","asjpn","jpn",133006404,1998
"Asia","as","South Korea","askor","kor",69128835,1998
"Asia","as","Kuwait","askwt","kwt",63484,1998
"Asia","as","Sri Lanka","aslka","lka",698853,1998
"Asia","as","Maldives","asmdv","mdv",233696,1998
"Asia","as","Malaysia","asmys","mys",22246999,1998
"Asia","as","Oman","asomn","omn",32765,1998
"Asia","as","Pakistan","aspak","pak",610987,1998
"Asia","as","Philippines","asphl","phl",305756,1998
"Asia","as","North Korea","asprk","prk",7214287,1998
"Asia","as","Qatar","asqat","qat",46482,1998
"Asia","as","Saudi Arabia","assau","sau",2419963,1998
"Asia","as","Singapore","assgp","sgp",60441094,1998
"Asia","as","Syria","assyr","syr",3492,1998
"Asia","as","Thailand","astha","tha",18629698,1998
"Asia","as","Turkey","astur","tur",2485794,1998
"Asia","as","Chinese Taipei","astwn","twn",67762568,1998
"Europe","eu","Andorra","euand","and",8000,1998
"Europe","eu","Austria","euaut","aut",376430,1998
"Europe","eu","Belarus","eublr","blr",123921,1998
"Europe","eu","Belgium-Luxembourg","eublx","blx",6244676,1998
"Europe","eu","Switzerland","euche","che",2099018.9999999995,1998
"Europe","eu","Czechia","eucze","cze",97702,1998
"Europe","eu","Germany","eudeu","deu",21562379,1998
"Europe","eu","Denmark","eudnk","dnk",388606,1998
"Europe","eu","Spain","euesp","esp",1927631,1998
"Europe","eu","Finland","eufin","fin",40422,1998
"Europe","eu","France","eufra","fra",4951890,1998
"Europe","eu","United Kingdom","eugbr","gbr",22314926,1998
"Europe","eu","Gibraltar","eugib","gib",3637,1998
"Europe","eu","Greece","eugrc","grc",2408514,1998
"Europe","eu","Ireland","euirl","irl",238336,1998
"Europe","eu","Italy","euita","ita",4765774,1998
"Europe","eu","Netherlands","eunld","nld",12830546,1998
"Europe","eu","Norway","eunor","nor",2844893,1998
"Europe","eu","Poland","eupol","pol",1140055,1998
"Europe","eu","Portugal","euprt","prt",18634,1998
"Europe","eu","Russia","eurus","rus",13056844,1998
"Europe","eu","Slovenia","eusvn","svn",2768.9999999999995,1998
"Europe","eu","Sweden","euswe","swe",373331,1998
"Europe","eu","Ukraine","euukr","ukr",3614137,1998
"North America","na","Netherlands Antilles","naant","ant",339065,1998
"North America","na","Canada","nacan","can",15536877,1998
"North America","na","Grenada","nagrd","grd",8443,1998
"North America","na","Jamaica","najam","jam",39745,1998
"North America","na","Mexico","namex","mex",7042482,1998
"North America","na","Montserrat","namsr","msr",184203,1998
"North America","na","Panama","napan","pan",18681,1998
"North America","na","Trinidad and Tobago","natto","tto",7912.999999999999,1998
"North America","na","United States Minor Outlying Islands","naumi","umi",14562.000000000002,1998
"North America","na","United States","nausa","usa",14680788,1998
"Oceania","oc","Australia","ocaus","aus",18166554,1998
"Oceania","oc","Niue","ocniu","niu",6515,1998
"Oceania","oc","New Zealand","ocnzl","nzl",131280,1998
"Oceania","oc","Papua New Guinea","ocpng","png",13868,1998
"South America","sa","Argentina","saarg","arg",2318603,1998
"South America","sa","Brazil","sabra","bra",960246,1998
"South America","sa","Chile","sachl","chl",4741769,1998
"South America","sa","Peru","saper","per",760245,1998
"Africa","af","Egypt","afegy","egy",741,1999
"Africa","af","Sudan","afsdn","sdn",10424.000000000002,1999
"Africa","af","Uganda","afuga","uga",13194.000000000002,1999
"Africa","af","South Africa","afzaf","zaf",172836,1999
"Asia","as","China","aschn","chn",28574679,1999
"Asia","as","Hong Kong","ashkg","hkg",10087490,1999
"Asia","as","Indonesia","asidn","idn",18211348,1999
"Asia","as","India","asind","ind",54034707,1999
"Asia","as","Iran","asirn","irn",1164567,1999
"Asia","as","Jordan","asjor","jor",327532,1999
"Asia","as","Japan","asjpn","jpn",91617913,1999
"Asia","as","South Korea","askor","kor",40784049,1999
"Asia","as","Sri Lanka","aslka","lka",105386,1999
"Asia","as","Malaysia","asmys","mys",14226808,1999
"Asia","as","Oman","asomn","omn",13003,1999
"Asia","as","Philippines","asphl","phl",2326469,1999
"Asia","as","Singapore","assgp","sgp",43019189,1999
"Asia","as","Thailand","astha","tha",27074621,1999
"Asia","as","Turkey","astur","tur",94672,1999
"Asia","as","Chinese Taipei","astwn","twn",53532392,1999
"Europe","eu","Austria","euaut","aut",65130,1999
"Europe","eu","Belgium","eubel","bel",2366873,1999
"Europe","eu","Switzerland","euche","che",51568,1999
"Europe","eu","Czechia","eucze","cze",182690,1999
"Europe","eu","Germany","eudeu","deu",10166011,1999
"Europe","eu","Denmark","eudnk","dnk",16480.999999999996,1999
"Europe","eu","Spain","euesp","esp",432528,1999
"Europe","eu","Finland","eufin","fin",3135,1999
"Europe","eu","France","eufra","fra",3851801,1999
"Europe","eu","United Kingdom","eugbr","gbr",8004169.000000001,1999
"Europe","eu","Greece","eugrc","grc",99729,1999
"Europe","eu","Hungary","euhun","hun",36000,1999
"Europe","eu","Ireland","euirl","irl",9921,1999
"Europe","eu","Italy","euita","ita",864597,1999
"Europe","eu","Lithuania","eultu","ltu",17583,1999
"Europe","eu","Netherlands","eunld","nld",1354766,1999
"Europe","eu","Norway","eunor","nor",277379,1999
"Europe","eu","Poland","eupol","pol",1414000,1999
"Europe","eu","Portugal","euprt","prt",59202,1999
"Europe","eu","Russia","eurus","rus",4503751,1999
"Europe","eu","Slovakia","eusvk","svk",176871,1999
"Europe","eu","Sweden","euswe","swe",558100,1999
"Europe","eu","Ukraine","euukr","ukr",118889,1999
"North America","na","Canada","nacan","can",4789094,1999
"North America","na","Jamaica","najam","jam",19869,1999
"North America","na","Mexico","namex","mex",44293,1999
"North America","na","United States","nausa","usa",3393088,1999
"Oceania","oc","Australia","ocaus","aus",8836194,1999
"South America","sa","Argentina","saarg","arg",8514327,1999
"South America","sa","Brazil","sabra","bra",15120,1999
"South America","sa","Chile","sachl","chl",7872.000000000001,1999
"South America","sa","Peru","saper","per",132470,1999
"Africa","af","Cote d'Ivoire","afciv","civ",2453.0000000000005,2000
"Africa","af","Cameroon","afcmr","cmr",20,2000
"Africa","af","Djibouti","afdji","dji",1922,2000
"Africa","af","Ethiopia","afeth","eth",1158,2000
"Africa","af","Kenya","afken","ken",320,2000
"Africa","af","Malawi","afmwi","mwi",12075,2000
"Africa","af","Sudan","afsdn","sdn",4463,2000
"Africa","af","Eswatini","afswz","swz",198.99999999999997,2000
"Africa","af","South Africa","afzaf","zaf",438630,2000
"Africa","af","Zambia","afzmb","zmb",38817,2000
"Antarctica","an","French South Antarctic Territory","anatf","atf",131,2000
"Asia","as","Afghanistan","asafg","afg",2005,2000
"Asia","as","United Arab Emirates","asare","are",976575,2000
"Asia","as","Bahrain","asbhr","bhr",510010,2000
"Asia","as","China","aschn","chn",77304634,2000
"Asia","as","Cyprus","ascyp","cyp",30262,2000
"Asia","as","Hong Kong","ashkg","hkg",10773831,2000
"Asia","as","Indonesia","asidn","idn",28430409,2000
"Asia","as","India","asind","ind",76628770,2000
"Asia","as","British Indian Ocean Territory","asiot","iot",6786,2000
"Asia","as","Iran","asirn","irn",994127,2000
"Asia","as","Jordan","asjor","jor",737561,2000
"Asia","as","Japan","asjpn","jpn",201321083,2000
"Asia","as","South Korea","askor","kor",76921332,2000
"Asia","as","Kuwait","askwt","kwt",160628,2000
"Asia","as","Sri Lanka","aslka","lka",467996,2000
"Asia","as","Burma","asmmr","mmr",57284.00000000001,2000
"Asia","as","Malaysia","asmys","mys",6975586,2000
"Asia","as","Nepal","asnpl","npl",9562.999999999998,2000
"Asia","as","Oman","asomn","omn",77930,2000
"Asia","as","Pakistan","aspak","pak",2473958,2000
"Asia","as","Philippines","asphl","phl",8031423,2000
"Asia","as","North Korea","asprk","prk",11039551,2000
"Asia","as","Qatar","asqat","qat",9733,2000
"Asia","as","Saudi Arabia","assau","sau",8321785,2000
"Asia","as","Singapore","assgp","sgp",46738083,2000
"Asia","as","Thailand","astha","tha",27265633,2000
"Asia","as","Turkey","astur","tur",233548,2000
"Asia","as","Chinese Taipei","astwn","twn",39900063,2000
"Asia","as","Vietnam","asvnm","vnm",1814731,2000
"Asia","as","Yemen","asyem","yem",115275,2000
"Europe","eu","Austria","euaut","aut",290618,2000
"Europe","eu","Belgium","eubel","bel",4146287,2000
"Europe","eu","Bulgaria","eubgr","bgr",2984,2000
"Europe","eu","Switzerland","euche","che",288629,2000
"Europe","eu","Czechia","eucze","cze",169627,2000
"Europe","eu","Germany","eudeu","deu",5638929,2000
"Europe","eu","Denmark","eudnk","dnk",153930,2000
"Europe","eu","Spain","euesp","esp",1418284,2000
